entidad,anio,porcentaje_mujeres,entidad_etiqueta,fecha
Campeche,2011,24.97,Campeche,2011-01-01
Coahuila de Zaragoza,2011,22.01,Coahuila,2011-01-01
Colima,2011,24.92,Colima,2011-01-01
Chiapas,2011,21.88,Chiapas,2011-01-01
Chihuahua,2011,24.84,Chihuahua,2011-01-01
Ciudad de México,2011,23.87,Ciudad de México,2011-01-01
Durango,2011,17.59,Durango,2011-01-01
Guanajuato,2011,20.63,Guanajuato,2011-01-01
Guerrero,2011,15.04,Guerrero,2011-01-01
Hidalgo,2011,23.51,Hidalgo,2011-01-01
Jalisco,2011,19.53,Jalisco,2011-01-01
México,2011,20.91,Estado de México,2011-01-01
Michoacán de Ocampo,2011,16.74,Michoacán,2011-01-01
Morelos,2011,22.18,Morelos,2011-01-01
Nayarit,2011,17.37,Nayarit,2011-01-01
Nuevo León,2011,31.09,Nuevo León,2011-01-01
Oaxaca,2011,21.53,Oaxaca,2011-01-01
Puebla,2011,21.6,Puebla,2011-01-01
Querétaro,2011,24.9,Querétaro,2011-01-01
Quintana Roo,2011,27.81,Quintana Roo,2011-01-01
San Luis Potosí,2011,22.2,San Luis Potosí,2011-01-01
Sinaloa,2011,20.77,Sinaloa,2011-01-01
Sonora,2011,26.06,Sonora,2011-01-01
Tabasco,2011,29.42,Tabasco,2011-01-01
Tamaulipas,2011,24.46,Tamaulipas,2011-01-01
Tlaxcala,2011,20.5,Tlaxcala,2011-01-01
Veracruz de Ignacio de la Llave,2011,22.22,Veracruz,2011-01-01
Yucatán,2011,28.47,Yucatán,2011-01-01
Zacatecas,2011,19.95,Zacatecas,2011-01-01
Aguascalientes,2016,10.88,Aguascalientes,2016-01-01
Baja California,2016,15.47,Baja California,2016-01-01
Baja California Sur,2016,12.46,Baja California Sur,2016-01-01
Campeche,2016,15.22,Campeche,2016-01-01
Coahuila de Zaragoza,2016,11.46,Coahuila,2016-01-01
Colima,2016,11.38,Colima,2016-01-01
Chiapas,2016,12.83,Chiapas,2016-01-01
Chihuahua,2016,10.52,Chihuahua,2016-01-01
Ciudad de México,2016,14.38,Ciudad de México,2016-01-01
Durango,2016,7.79,Durango,2016-01-01
Guanajuato,2016,11.17,Guanajuato,2016-01-01
Guerrero,2016,12.28,Guerrero,2016-01-01
Hidalgo,2016,12.61,Hidalgo,2016-01-01
Jalisco,2016,10.15,Jalisco,2016-01-01
México,2016,10.58,Estado de México,2016-01-01
Michoacán de Ocampo,2016,10.54,Michoacán,2016-01-01
Morelos,2016,10.59,Morelos,2016-01-01
Nayarit,2016,8.15,Nayarit,2016-01-01
Nuevo León,2016,16.0,Nuevo León,2016-01-01
Oaxaca,2016,11.21,Oaxaca,2016-01-01
Puebla,2016,11.38,Puebla,2016-01-01
Querétaro,2016,13.91,Querétaro,2016-01-01
Quintana Roo,2016,13.67,Quintana Roo,2016-01-01
San Luis Potosí,2016,10.8,San Luis Potosí,2016-01-01
Sinaloa,2016,10.09,Sinaloa,2016-01-01
Sonora,2016,12.68,Sonora,2016-01-01
Tabasco,2016,15.99,Tabasco,2016-01-01
Tamaulipas,2016,11.63,Tamaulipas,2016-01-01
Tlaxcala,2016,12.4,Tlaxcala,2016-01-01
Veracruz de Ignacio de la Llave,2016,8.09,Veracruz,2016-01-01
Yucatán,2016,14.94,Yucatán,2016-01-01
Zacatecas,2016,9.56,Zacatecas,2016-01-01
Aguascalientes,2021,12.43,Aguascalientes,2021-01-01
Baja California,2021,16.32,Baja California,2021-01-01
Baja California Sur,2021,19.75,Baja California Sur,2021-01-01
Campeche,2021,16.56,Campeche,2021-01-01
Coahuila de Zaragoza,2021,15.11,Coahuila,2021-01-01
Colima,2021,17.5,Colima,2021-01-01
Chiapas,2021,11.24,Chiapas,2021-01-01
Chihuahua,2021,10.56,Chihuahua,2021-01-01
Ciudad de México,2021,15.38,Ciudad de México,2021-01-01
Durango,2021,12.59,Durango,2021-01-01
Guanajuato,2021,13.36,Guanajuato,2021-01-01
Guerrero,2021,10.15,Guerrero,2021-01-01
Hidalgo,2021,19.08,Hidalgo,2021-01-01
Jalisco,2021,14.92,Jalisco,2021-01-01
México,2021,11.77,Estado de México,2021-01-01
Michoacán de Ocampo,2021,9.82,Michoacán,2021-01-01
Morelos,2021,12.05,Morelos,2021-01-01
Nayarit,2021,12.33,Nayarit,2021-01-01
Nuevo León,2021,16.17,Nuevo León,2021-01-01
Oaxaca,2021,14.23,Oaxaca,2021-01-01
Puebla,2021,10.02,Puebla,2021-01-01
Querétaro,2021,15.45,Querétaro,2021-01-01
Quintana Roo,2021,19.56,Quintana Roo,2021-01-01
San Luis Potosí,2021,11.81,San Luis Potosí,2021-01-01
Sinaloa,2021,10.32,Sinaloa,2021-01-01
Sonora,2021,21.76,Sonora,2021-01-01
Tabasco,2021,18.57,Tabasco,2021-01-01
Tamaulipas,2021,11.07,Tamaulipas,2021-01-01
Tlaxcala,2021,14.08,Tlaxcala,2021-01-01
Veracruz de Ignacio de la Llave,2021,13.91,Veracruz,2021-01-01
Yucatán,2021,18.77,Yucatán,2021-01-01
Zacatecas,2021,9.67,Zacatecas,2021-01-01
